x,y,z
-9.137421353,-2.658914771,0.61072954
-9.240842538,-3.057290888,0.532256751
-9.253723739,-3.435650437,0.44616433
-9.844487218,-2.475607125,0.377364707
-9.139436765,-3.392129904,0.084564557
-9.380823823,-2.355353508,0.006583521
-9.123298124,-3.37980059,-0.271421683
-9.386410957,-2.35257746,-0.348065485
-9.099655423,-3.367610744,-0.626262244
-9.20817977,-3.417684325,2.283837622
-9.254138416,-3.409038056,0.806478464
-9.904914209,-2.461821793,0.752904282
-9.242588103,-3.026440172,0.531819968
-9.207027946,-3.386209974,0.443409969
-9.908289094,-2.459355643,0.379519385
-9.133845177,-3.358208547,0.084417095
-9.38509362,-2.325840817,0.006581479
-9.134563047,-3.35213934,-0.271449578
-9.380003674,-2.320409502,-0.347562244
-9.107132765,-3.338647049,-0.626069006
-9.369303324,-3.039752194,0.898853675
-9.228637534,-3.362050483,0.443951806
-9.867256829,-2.417057984,0.377661925
-9.162897131,-3.337014229,0.084590582
-9.361100743,-2.289434827,0.006559698
-9.133529759,-3.320001072,-0.271114928
-9.391932151,-2.292806162,-0.347741952
-9.117333213,-3.310690927,-0.626069006
-9.284519295,-2.989912284,1.615825222
-9.149835131,-3.312053052,1.153787019
-9.26385403,-2.974158784,0.887857692
-9.258009643,-3.346093742,0.805011415
-9.896570235,-2.39536931,0.751138614
-9.229511756,-3.330330976,0.44350027
-9.967874227,-2.409313235,0.38122828
-9.362046178,-2.625773923,0.268199713
-9.136407465,-3.295654237,0.084252289
-9.367108968,-2.260469985,0.006559017
-9.410071903,-2.637117906,-0.087672334
-9.121100434,-3.283837592,-0.270445657
-9.388235091,-2.261407059,-0.347346564
-9.365452106,-2.620030361,-0.440420565
-9.242464675,-2.951501842,2.354941009
-9.203410026,-2.932659039,1.600136086
-9.238652787,-2.938561637,1.242267866
-9.290752352,-3.325736426,0.806967519
-9.954312838,-2.377040793,0.754964218
-9.234982107,-3.300318551,0.443274488
-10.00729667,-2.386370113,0.382454198
-9.37487448,-2.598374044,0.268337578
-9.12764126,-3.260880315,0.084078802
-9.34481542,-2.224773247,0.006538596
-9.405590114,-2.604766249,-0.08755571
-9.139605818,-3.258860473,-0.270696652
-9.398045338,-2.23328678,-0.347454389
-9.355152272,-2.586227786,-0.439560977
-9.215608672,-2.919408305,2.73711824
-9.218117402,-2.912592336,2.346449729
-9.229300529,-2.909749216,1.603077815
-9.346969801,-2.94146757,1.255613345
-9.167178236,-3.254851579,1.153433803
-9.045367261,-2.842911018,0.865229622
-9.315002961,-3.302212433,0.808190071
-9.234705037,-3.268304361,0.442777803
-10.02429865,-2.35794512,0.382825685
-9.384730586,-2.570128156,0.268392742
-9.105550691,-3.221521844,0.083783878
-9.349649558,-2.195636203,0.006537235
-9.358560552,-2.56085429,-0.087044369
-9.13542271,-3.225812649,-0.270278347
-9.382473962,-2.199198017,-0.346627642
-9.368824402,-2.559093676,-0.439832416
-9.226464756,-3.264340531,2.275684186
-9.222790097,-2.87926888,1.967116941
-9.287157617,-2.896695559,1.611576125
-9.200540968,-3.234946316,1.156377437
-9.31286482,-3.269326929,0.807130479
-9.854083882,-2.289287348,0.7462831
-9.223005232,-3.232357927,0.441739252
-10.31573513,-2.393122419,0.393673342
-9.386781275,-2.539757612,0.268227309
-9.12765949,-3.197869428,0.083896642
-9.364136254,-2.168746584,0.00654268
-9.377956722,-2.535262307,-0.087152023
-9.127348036,-3.191501669,-0.269748491
-9.38625592,-2.169727505,-0.346519788
-9.335159405,-2.519146848,-0.437887069
-9.2423142,-2.857985804,2.348100779
-9.247496728,-2.855875564,1.970508447
-9.341250928,-2.882150771,1.619420694
-9.283318187,-2.858953521,1.244682807
-9.976779084,-2.673660633,1.039511419
-9.224002773,-3.206379213,0.798572623
-9.93563339,-2.661147107,0.660107995
-9.21305866,-3.197169173,0.440791031
-10.31231311,-2.359011548,0.393264722
-9.391632361,-2.510173266,0.268144578
-9.122312384,-3.164607543,0.083757861
-9.389268285,-2.144237651,0.006555613
-9.379894385,-2.504931174,-0.0870982
-9.104035931,-3.152037744,-0.268772465
-9.364612387,-2.134480193,-0.345477363
-9.429718238,-2.51365306,-0.441958752
-9.227369828,-2.829952482,2.732759235
-9.238957414,-2.825922282,2.345034475
-9.288078589,-2.837224328,1.977291694
-9.291546702,-2.835624451,1.609288024
-9.29204605,-2.830459306,1.244682807
-9.971468482,-2.639475175,1.038109517
-9.962080806,-2.635501946,0.661324824
-9.202984671,-3.162071964,0.43984281
-10.13038561,-2.284711246,0.386057716
-9.358695466,-2.47063197,0.26698652
-9.109280949,-3.128809588,0.083549676
-9.415314358,-2.119814626,0.006569227
-9.403972008,-2.480477897,-0.087250698
-9.122173754,-3.127009566,-0.269023431
-9.383792258,-2.108588025,-0.345944663
-9.388116628,-2.471739531,-0.439651456
-9.271917429,-2.812522744,2.743384119
-9.27734903,-2.806568783,2.352582332
-9.041480379,-3.105560604,2.222914047
-9.30518136,-2.811266198,1.979087224
-9.281312577,-2.80140379,1.606019541
-9.256997788,-2.788777132,1.238836187
-10.04430592,-2.240849042,1.138344448
-9.99780978,-2.613652132,1.040012098
-9.389730354,-3.199548539,0.811205707
-9.829957613,-2.188526415,0.742898927
-9.916049382,-2.590799159,0.657738294
-9.237232124,-3.142187269,0.441016813
-9.903228616,-2.20157427,0.377141815
-9.343983697,-2.436107842,0.266352356
-9.395414735,-2.085069337,0.006550849
-9.38057232,-2.443549014,-0.086963635
-9.106166602,-3.090334864,-0.268270505
-9.363872861,-2.073954306,-0.344974121
-9.386954081,-2.440663199,-0.439244297
-9.243638989,-2.773004876,2.732486724
-9.276606026,-2.775307629,2.350223657
-9.13303788,-3.105716055,2.243070908
-9.242406649,-2.761386026,1.963924874
-9.028808373,-3.050595213,1.130002384
-9.971098582,-2.574013801,1.036407208
-9.391947242,-3.168177639,0.810553633
-9.941344623,-2.564852403,0.658891107
-9.2203201,-3.10490634,0.439752509
-9.354317735,-2.408177057,0.266435058
-9.375390604,-2.050465977,0.00653247
-9.371562082,-2.41052364,-0.086811129
-9.098548353,-3.056653004,-0.267768544
-9.383860388,-2.048200079,-0.345477362
-9.389559912,-2.410610757,-0.439018097
-9.233070448,-3.088082207,1.154375677
-9.938454983,-2.533089793,1.032201505
-9.311813779,-3.109359965,0.802810811
-9.954002183,-2.535572431,0.659211362
-9.234540204,-3.078183747,0.439978262
-9.93315644,-2.144352462,0.377773356
-9.356817753,-2.378236036,0.266297192
-9.373816682,-2.020007825,0.006527025
-9.395389172,-2.385944831,-0.086963635
-9.381307294,-2.017510174,-0.345153858
-9.380449313,-2.377620153,-0.438248989
-9.126544745,-3.021353784,1.139893057
-10.0166173,-2.520310251,1.039511419
-9.101761645,-3.008214617,0.783901953
-10.01206077,-2.517677529,0.662541653
-9.254375926,-3.053280977,0.440474947
-10.0149521,-2.129874266,0.380633873
-9.369887756,-2.350978055,0.266462654
-9.398556014,-1.995185235,0.006539958
-9.385205791,-2.352732278,-0.086802158
-9.363988887,-1.98374854,-0.344291141
-9.354749963,-2.340586079,-0.436710801
-9.08103836,-2.975406134,1.133063796
-9.376085997,-2.321980198,0.266435058
-9.399739066,-1.965318355,0.006536554
-9.371995862,-2.318884209,-0.086613771
-9.399379531,-1.961134224,-0.345369538
-9.35509778,-2.31019874,-0.436394122
-9.230648032,-3.013051444,2.257792301
-9.334347506,-3.021682851,0.802321814
-9.355976595,-2.286558967,0.265663029
-9.432169684,-1.941915651,0.006554932
-9.369351154,-2.287748487,-0.086524058
-9.389700065,-2.656950853,-0.178170068
-9.390667935,-1.929271459,-0.344830324
-9.365053328,-2.282196405,-0.436529842
-9.344674833,-2.639630957,-0.533882076
-9.258825709,-2.976221245,1.516873683
-9.22204711,-2.959072222,1.148370746
-9.860791209,-2.00240913,0.374058408
-9.379467693,-2.261828284,0.26613176
-9.360244017,-2.621502199,0.175610187
-9.430241753,-1.911379864,0.006549487
-9.365632074,-2.256416644,-0.086425383
-9.40839909,-2.631093347,-0.178370876
-9.380870532,-1.8972825,-0.344255199
-9.366183037,-2.252052691,-0.436258402
-9.355614178,-2.611754939,-0.534046764
-9.210197698,-2.937057778,1.873328587
-9.172813622,-2.917553948,1.501308883
-9.168394409,-2.905931618,0.786510073
-9.392196996,-2.234430025,0.266297192
-9.373061014,-2.594106514,0.175700503
-9.428216024,-1.880874163,0.006544042
-9.378348081,-2.229060048,-0.086479206
-9.355713137,-2.585438183,-0.177220804
-9.377826525,-1.866737446,-0.343931695
-9.402208106,-2.230223913,-0.437615629
-9.35684457,-2.581181354,-0.533662492
-9.280275943,-2.935016248,2.263227766
-9.179395924,-2.883385005,1.140835049
-9.964995017,-2.345395132,1.030298924
-9.391222417,-2.203777681,0.266076625
-9.353971336,-2.557953613,0.175194742
-9.407448164,-1.846739053,0.006525663
-9.386115892,-2.20050525,-0.086488176
-9.353955707,-2.554089462,-0.17703825
-9.375663191,-1.836421188,-0.343644103
-9.407060842,-2.200912695,-0.43752515
-9.360866769,-2.551412337,-0.533442909
-9.087548708,-2.83398562,-0.614410695
-9.279222465,-2.888823407,1.515794959
-9.239407881,-2.871122553,1.147193315
-9.926591238,-2.304237907,1.025592542
-10.37556633,-2.406930849,0.683548297
-9.388200719,-2.172701516,0.265800894
-9.37721853,-2.533416361,0.17548375
-9.396377697,-1.814645196,0.006514092
-9.372363509,-2.166968301,-0.086299788
-9.357886399,-2.52433828,-0.176965234
-9.352796018,-1.80216498,-0.342601677
-9.382619984,-2.164855027,-0.436077413
-9.36093735,-2.520604659,-0.533003683
-9.095247093,-2.805797804,-0.614346322
-9.249726222,-2.863042094,2.251450841
-9.209636412,-2.843765061,1.86781158
-9.256879759,-2.85074505,1.510709372
-9.857454845,-2.642720348,1.307724018
-9.276649342,-2.851516271,1.150725607
-9.953697445,-2.664612577,0.940293148
-10.29145692,-2.354169551,0.677528108
-9.949243603,-2.659698618,0.563161283
-9.381178779,-2.140775228,0.265414894
-9.34437387,-2.493807373,0.174725102
-9.407795302,-1.786928615,0.006518176
-9.38091799,-2.138648745,-0.086317729
-9.376214167,-2.498448654,-0.177166042
-9.384791299,-1.778486476,-0.343572219
-9.367787815,-2.13118401,-0.435082134
-9.359941178,-2.489563931,-0.53250962
-9.255609045,-2.845087392,2.642072425
-9.259398111,-2.834935842,2.251677104
-9.244607577,-2.823526529,1.873138329
-9.274088214,-2.824923011,1.51209637
-9.309106605,-2.830263886,1.153669242
-9.953160948,-2.631771275,0.939475254
-10.03968055,-2.264185462,0.660492266
-10.00080046,-2.640633401,0.565618365
-9.407206845,-2.116372076,0.265966327
-9.372284397,-2.470479398,0.175104426
-9.3513041,-1.746491237,0.006475293
-9.387434893,-2.109858387,-0.086317729
-9.398338923,-2.473488034,-0.177439866
-9.372519359,-1.746390869,-0.342925181
-9.370382559,-2.101559506,-0.434901174
-9.36850123,-2.461090145,-0.532564516
-9.282754335,-2.82229094,2.647336947
-9.299747207,-2.816113054,2.259377547
-9.265443755,-2.798841658,1.875611563
-9.237300963,-2.782777098,1.504699314
-9.9972749,-2.614560849,1.324119825
-9.229304391,-2.775097815,1.142718915
-9.920184235,-2.206729042,1.02278874
-9.953479351,-2.599209995,0.938748255
-9.9634438,-2.598097194,0.563052087
-9.373643087,-2.078628519,0.264835865
-9.34788916,-2.433401945,0.174508335
-9.359569725,-1.718335417,0.006477335
-9.38117203,-2.078236641,-0.086201113
-9.370078616,-2.435337023,-0.176764426
-9.391595126,-1.720148814,-0.343428423
-9.366056909,-2.070429703,-0.434403506
-9.363443223,-2.429076916,-0.531850869
-9.291369129,-2.79379859,2.647336947
-9.231830788,-2.764655454,2.240806168
-9.236360223,-2.759162328,1.868001837
-9.908250936,-2.558827401,1.311282773
-10.00769411,-2.580596793,0.943110302
-9.978136238,-2.569260394,0.563434331
-9.36142203,-2.045805757,0.26431197
-9.372741124,-2.409191823,0.174833478
-9.36676481,-1.689967657,0.006478697
-9.405088615,-2.053284959,-0.086362582
-9.407527835,-2.414283127,-0.177330328
-9.374206637,-1.687256089,-0.342601677
-9.380172885,-2.043386452,-0.434765425
-9.386327331,-2.404303142,-0.532729203
-9.91616114,-2.524574163,0.933750049
-9.935649637,-2.525843215,0.560595004
-9.366676528,-2.016865457,0.264284403
-9.379118923,-2.380179581,0.174815418
-9.373875453,-1.661571899,0.006480058
-9.410366061,-2.024210607,-0.086353611
-9.360615437,-2.371658423,-0.176308048
-9.379338648,-1.658488494,-0.342601677
-9.386398582,-2.014598762,-0.434765426
-9.362683034,-2.367661483,-0.530972476
-9.433726764,-2.742145816,1.164855125
-9.566793039,-2.770325361,0.450183024
-9.338594811,-1.980859686,0.263319344
-9.396075291,-2.353823196,0.17499605
-8.998251521,-2.604667453,0.081259696
-9.379913649,-1.632976946,0.006480739
-9.404793027,-1.992842967,-0.086245965
-9.381426729,-2.346325609,-0.176563618
-9.380444681,-1.629021269,-0.342457881
-9.388624996,-1.984965691,-0.434584465
-9.38927776,-2.343762449,-0.532070452
-9.901531401,-2.452587844,0.557810335
-9.357348467,-1.954857299,0.263677806
-9.416841051,-2.328345249,0.175248923
-9.378254061,-2.683508863,0.0846166
-9.39769392,-1.606382451,0.006489588
-9.406947091,-1.963163024,-0.086210083
-9.388580867,-2.317532732,-0.176563618
-9.368650799,-1.597379428,-0.341846814
-9.401516776,-1.957577983,-0.434901174
-9.376064626,-2.309929571,-0.53091758
-9.362611596,-2.669489099,-0.628387746
-9.364280805,-1.926341551,0.263705373
-9.374401508,-2.287356368,0.174327703
-9.386442278,-2.654724218,0.0846166
-9.370033002,-1.572082861,0.006467125
-9.403130627,-1.932280788,-0.086120371
-9.39176146,-2.287771501,-0.176490603
-9.369371563,-2.643715922,-0.271589023
-9.36660772,-1.567474586,-0.341595193
-9.395735086,-1.926317691,-0.434358266
-9.391839792,-2.28327629,-0.531411643
-9.356349459,-2.636692279,-0.627421614
-9.386802331,-1.900976313,0.264174104
-9.369710718,-2.255777013,0.174110951
-9.394543162,-2.625914687,0.0846166
-9.37777196,-1.543815971,0.006469167
-9.422736834,-1.906199158,-0.086245965
-9.383181759,-2.255208708,-0.17619851
-9.378401639,-2.615227224,-0.271616918
-9.374331657,-1.539216616,-0.341703018
-9.38887045,-1.894913676,-0.433770147
-9.358020495,-2.244669988,-0.529105956
-9.34997519,-2.603959025,-0.626455424
-9.715808021,-2.311888137,0.54612556
-9.398472427,-1.873341492,0.264339537
-9.364913538,-2.224248052,0.173894184
-9.394844348,-2.594950237,0.084547212
-9.380489308,-1.514719256,0.006467806
-9.416771648,-1.8749384,-0.086138312
-9.38908307,-2.226180319,-0.176180256
-9.384452843,-2.58591135,-0.271561128
-9.38098315,-1.510767184,-0.341774931
-9.392679765,-1.865710783,-0.433679666
-9.384296449,-2.220547941,-0.530203933
-9.361767868,-2.576320436,-0.626713094
-9.849465337,-2.315414378,0.923299328
-10.27500276,-2.411665273,0.577139287
-9.99788092,-1.586711959,0.376324546
-9.393384988,-1.842382198,0.264036239
-9.381428536,-2.197787007,0.174074816
-9.405655433,-2.566904879,0.08457323
-9.385092511,-1.485933189,0.006467806
-9.391078232,-1.839887182,-0.085851248
-9.364715175,-2.190078621,-0.175596101
-9.386555288,-2.555532509,-0.271393818
-9.374714703,-1.480265072,-0.341379513
-9.389536271,-1.835161101,-0.433272478
-9.400788122,-2.194016284,-0.530752892
-9.354220435,-2.543397672,-0.625682529
-10.02731139,-1.567568085,1.122622651
-10.02634105,-1.562934956,0.748563693
-10.39325134,-2.405800893,0.583363919
-10.01354283,-2.700947408,0.468786378
-10.00072682,-1.555724097,0.376250219
-9.365621512,-1.807115907,0.263098777
-9.353056412,-2.160892368,0.173424544
-9.383555627,-2.529967114,0.084304331
-9.391583475,-1.457439881,0.006469167
-9.387841418,-1.809363922,-0.085770506
-9.365543779,-2.159989677,-0.175486562
-9.39049015,-2.525684518,-0.271282268
-9.359460222,-1.448440196,-0.340660592
-9.398065228,-1.806911594,-0.433408198
-9.397744197,-2.162925193,-0.530203933
-9.360052504,-2.514169578,-0.625553724
-9.877037871,-2.642358659,1.212306502
-10.03768601,-2.680080283,0.849593901
-10.38306043,-2.369904191,0.582381098
-10.00247656,-2.665069578,0.467883309
-9.358354837,-1.775951279,0.262740315
-9.361591906,-2.132631428,0.173460679
-9.393205954,-2.501681456,0.084321683
-9.396296129,-1.781112584,-0.085797418
-9.38870118,-2.135015374,-0.175796894
-9.395296125,-2.496092955,-0.271198613
-9.398656231,-1.777142312,-0.433181998
-9.391677543,-2.131210481,-0.529490227
-9.362899026,-2.484161979,-0.625231621
-10.09823774,-2.66836426,1.238445881
-9.839271084,-2.217657418,0.920391277
-9.95045213,-2.624111619,0.841525041
-10.07726523,-2.651911966,0.470998903
-9.355897975,-1.745765025,0.262519748
-9.371993209,-2.104776825,0.17353292
-9.365055903,-2.463439563,0.084000735
-9.397783729,-1.751543887,-0.085761536
-9.388377635,-2.104670286,-0.175669116
-9.376804247,-2.460406825,-0.270445657
-9.385403176,-1.744829966,-0.432322439
-9.371863141,-2.09650178,-0.52800798
-9.368544991,-2.454919349,-0.625102815
-9.881998611,-2.195452019,0.923753695
-9.975817076,-2.59809322,0.842992091
-9.918086533,-2.577513327,0.463187297
-9.368092844,-1.71831572,0.262712748
-9.372549204,-2.074717634,0.173424544
-9.364826034,-2.432685082,0.08393134
-9.394261159,-1.721081857,-0.085680801
-9.362573289,-2.068738411,-0.175066692
-9.355279142,-2.424105456,-0.269609047
-9.407418384,-1.719080586,-0.433091518
-9.374349883,-2.066879565,-0.527788395
-9.369270405,-2.424415607,-0.624651965
-9.929787384,-2.558774759,1.215838792
-9.964435451,-2.562511013,0.841362022
-9.968523952,-2.557998285,0.465174069
-9.381190324,-1.690985281,0.262933344
-9.374962426,-2.045100779,0.173352288
-9.397429676,-2.410402449,0.084156869
-9.359147608,-1.684988157,-0.085312996
-9.377668645,-2.041919195,-0.175230993
-9.368482501,-2.396879126,-0.269776386
-9.388067448,-1.685796957,-0.431960491
-9.366010936,-2.034929739,-0.526964957
-9.37666432,-2.395659587,-0.624651965
-9.95582752,-2.527758854,0.839976453
-9.880347863,-2.12794469,0.552677779
-9.398145852,-1.664287974,0.26326421
-9.377282613,-2.015488755,0.173280047
-9.388300944,-2.37738704,0.084009407
-9.393812936,-1.661491669,-0.085582118
-9.42005954,-2.020899095,-0.175906432
-9.386452737,-2.370818535,-0.270083141
-9.356795064,-1.650565697,-0.430286583
-9.375139911,-2.006812791,-0.527129645
-9.382033997,-2.366392981,-0.624523159
-9.977084574,-2.505781263,1.219724419
-9.939451412,-2.485635943,0.463096996
-9.385480692,-1.632363826,0.262767912
-9.388312182,-1.987745749,0.173370363
-9.408162419,-2.351725521,0.084122172
-9.384122274,-1.279865101,0.006446705
-9.38211773,-1.629754613,-0.085429613
-9.377303957,-1.981653145,-0.174993677
-9.391742381,-2.341526528,-0.270027352
-9.394297339,-1.627479009,-0.431779531
-9.380275324,-1.977834731,-0.527074749
-9.373756054,-2.333740937,-0.623492595
-9.93922324,-2.458725259,0.837286853
-9.948969813,-2.45560911,0.463187297
-9.388473393,-1.603225362,0.262712748
-9.374790786,-1.954851527,0.173009099
-9.397857684,-2.31853914,0.083966037
-9.369171068,-1.248559165,0.006433772
-9.359472873,-1.596255763,-0.085178431
-9.392148823,-1.954708098,-0.175157977
-9.363938033,-2.304103598,-0.269023431
-9.373546563,-1.245146382,-0.340121408
-9.402199907,-1.599152595,-0.43191525
-9.373589416,-1.946408163,-0.526361043
-9.399285323,-2.309495878,-0.624716339
-9.937290035,-2.431064913,1.213012937
-9.833557584,-2.026924872,0.916211024
-10.06581228,-2.457294073,0.847311817
-10.0117809,-2.438549725,0.465761055
-9.394334231,-1.57457971,0.262740315
-9.376827106,-1.925276502,0.172936844
-9.369949492,-2.281180767,0.083653768
-9.35907451,-1.218002406,0.006424242
-9.352491601,-1.565552729,-0.085070778
-9.370676292,-1.920264121,-0.174646822
-9.371935036,-2.275600484,-0.269051326
-9.370385354,-1.215483066,-0.339869788
-9.365677901,-1.563391338,-0.430015144
-9.364843044,-1.914641183,-0.525537604
