x,y,z
-6.028199315,-3.686008455,-0.129009006
-5.500796804,-3.642438464,-0.184052524
-7.078846248,-3.646495166,-0.286418011
-6.485097153,-3.64524564,-0.336909291
-6.075463735,-3.711122153,-0.391422028
-5.459426493,-3.612440828,-0.422532168
-7.458995844,-3.827871235,0.927364866
-7.195216419,-4.745519982,0.704843425
-7.229347898,-3.706034257,0.599292383
-6.389461412,-3.575688776,0.469895418
-6.112984858,-3.718854132,0.391275345
-5.662705957,-3.730517409,0.306503733
-7.067271717,-3.620144713,0.295189989
-6.446547135,-3.603204056,0.203707159
-5.944961501,-3.613225569,0.125683578
-5.511666275,-3.630186822,0.057249574
-7.015616547,-3.590439502,0.005364426
-6.471318593,-3.615271058,-0.066501077
-6.113830152,-3.712646255,-0.130597202
-5.496913256,-3.61565723,-0.183550564
-7.093559366,-3.626579863,-0.286561807
-6.511952088,-3.634095121,-0.33772361
-6.042428899,-3.665535632,-0.388567323
-5.467147811,-3.593482019,-0.422274526
-7.423660659,-4.868757472,1.052643777
-7.424649425,-3.78151246,0.921647828
-7.188899584,-4.709768064,0.70280584
-6.401273599,-3.556554099,0.469959463
-6.160260598,-3.721768349,0.393568604
-5.707560523,-3.735007506,0.308309903
-7.105960197,-3.612484346,0.29634164
-6.517881311,-3.616876565,0.20560968
-5.99197054,-3.616669694,0.126442226
-5.598925283,-3.663079417,0.058038922
-7.061370805,-3.586559862,0.005390972
-6.502492118,-3.606555534,-0.066707406
-6.107211378,-3.68302896,-0.13021384
-5.523879869,-3.609164522,-0.184080405
-7.189316033,-3.647757592,-0.289976676
-6.581616788,-3.646537044,-0.340754774
-6.121213109,-3.687685748,-0.392904276
-5.50906382,-3.596877873,-0.424657699
-7.535081119,-4.908837639,1.066302183
-7.601208856,-3.842113662,0.942097168
-6.413028842,-3.537380533,0.470023508
-6.188774007,-3.713125709,0.39466065
-5.749145641,-3.737079385,0.309935441
-7.129500342,-3.596968249,0.29686172
-6.576226719,-3.622909641,0.207098604
-6.044202152,-3.622943388,0.127309265
-5.557314034,-3.61155663,0.057492448
-7.138421147,-3.598187363,0.005441343
-6.598492891,-3.633375075,-0.067577582
-6.146788363,-3.681227265,-0.130816264
-5.572658673,-3.616688975,-0.185335306
-7.232606609,-3.641864012,-0.291270723
-6.599775725,-3.630179402,-0.341116693
-6.199332385,-3.708873857,-0.397186304
-5.534306493,-3.589190415,-0.425752667
-7.578452364,-4.904040095,1.07030547
-7.628952478,-3.826797299,0.944076102
-6.438731375,-3.525837281,0.471112276
-6.249030721,-3.723253297,0.397772937
-5.78156475,-3.732970549,0.311064263
-7.169989496,-3.589842255,0.298087668
-6.60485115,-3.612310124,0.207650051
-6.111133484,-3.637624441,0.128483372
-5.632217697,-3.635706287,0.058151687
-7.218291334,-3.610717436,0.005493755
-6.611363588,-3.614073459,-0.067595523
-6.146022796,-3.655196772,-0.130560694
-5.61649481,-3.620698241,-0.186422897
-7.279503812,-3.637525791,-0.292708566
-6.621402983,-3.615659691,-0.341659573
-6.230425759,-3.701567141,-0.398448939
-5.644284787,-3.63596425,-0.433353093
-7.710950454,-3.838364692,0.952761571
-6.435347727,-3.810593107,0.682478145
-7.643979634,-3.800867002,0.629749939
-6.456532046,-3.509879905,0.471624637
-6.283627173,-3.717792138,0.399247169
-5.808126622,-3.724922852,0.311877033
-7.202448062,-3.578499514,0.298979264
-6.666854945,-3.619693767,0.209249274
-6.152389777,-3.636665482,0.129115583
-5.684592943,-3.644856845,0.05857672
-7.197985018,-3.572993321,0.005469931
-6.64615048,-3.60665054,-0.067837734
-6.136546151,-3.624121346,-0.13012257
-5.64357131,-3.6136919,-0.186952738
-7.28078088,-3.610291678,-0.292313178
-6.729948879,-3.648173012,-0.346681323
-6.213373145,-3.665692159,-0.396637316
-5.705007463,-3.650363751,-0.437153307
-7.638532229,-4.876684619,1.074544314
-7.740513333,-3.823493522,0.954960388
-6.483063665,-3.81203232,0.686294929
-6.472539615,-3.492898721,0.472008909
-6.295864515,-3.699002427,0.399301766
-5.861654822,-3.73392189,0.314134737
-7.311985283,-3.604994662,0.303065699
-6.730725367,-3.627679136,0.210903645
-6.215254207,-3.648140533,0.130199375
-5.742980866,-3.65748025,0.059062475
-7.328224133,-3.609662391,0.005560462
-6.662466417,-3.589088829,-0.067891557
-6.161434949,-3.613370385,-0.130414648
-5.706926767,-3.629620521,-0.188681719
-7.357280753,-3.620146105,-0.294937243
-6.75166635,-3.63318926,-0.347224232
-6.228897826,-3.649136002,-0.396911824
-5.712810985,-3.630702819,-0.436895666
-7.720549421,-4.895771259,1.083963993
-7.752207047,-3.799728049,0.954960387
-6.520528341,-3.807188722,0.689021187
-7.677905756,-3.759155318,0.630632744
-6.488503125,-3.475852163,0.47239318
-6.308045379,-3.680172891,0.399356393
-5.893343164,-3.728740069,0.315218409
-7.357121665,-3.599232403,0.304477376
-6.746230484,-3.609370466,0.211041496
-6.257514768,-3.647180384,0.130849646
-5.823471857,-3.683678064,0.059773756
-7.335669889,-3.585406358,0.005557739
-6.751926129,-3.610599104,-0.068689968
-6.185451871,-3.601997396,-0.130688471
-5.797476008,-3.662277585,-0.191303072
-7.381822854,-3.604134167,-0.295476427
-6.807719247,-3.636462839,-0.349531498
-6.232296326,-3.625490225,-0.396417732
-5.766959976,-3.640325688,-0.440180597
-7.77754672,-4.898523163,1.089851263
-7.881813361,-3.833309058,0.969472806
-6.539931639,-3.79166158,0.689839081
-6.53173772,-3.473265399,0.474762822
-6.313258481,-3.657299064,0.398974179
-5.909830172,-3.713831054,0.315489342
-7.402290786,-3.593226861,0.305889052
-6.785522914,-3.603659784,0.211923823
-6.274732107,-3.631471181,0.130976083
-5.821198462,-3.657283162,0.05963497
-7.432113797,-3.604338094,0.005622403
-6.833630852,-3.627374339,-0.069407638
-6.296877604,-3.641060658,-0.132806075
-5.827312677,-3.656161861,-0.191916582
-7.419826858,-3.594541082,-0.296554794
-6.882389589,-3.649254034,-0.352788862
-5.868568808,-3.679335113,-0.447072503
-7.776542734,-4.864632784,1.087614063
-7.978577819,-3.850147032,0.979917329
-6.553259816,-3.772573173,0.690020816
-8.064296267,-5.039156353,0.777626179
-8.021545057,-3.866567394,0.656896816
-7.783231708,-4.108169098,0.564809585
-6.336566393,-3.644883216,0.399738579
-5.956789702,-3.717898043,0.317385813
-7.423183489,-3.575270011,0.306297702
-6.807157882,-3.588418979,0.212254703
-6.330922091,-3.638107991,0.131915363
-5.879050185,-3.66852195,0.06011205
-7.423312434,-3.571980644,0.005607428
-6.85711262,-3.61291764,-0.069533232
-6.338366376,-3.639149055,-0.133444993
-5.861408217,-3.652540513,-0.192669523
-7.49206761,-3.60120041,-0.298999121
-6.993446712,-3.680696664,-0.357901093
-5.89592432,-3.671335581,-0.448296305
-7.748411716,-4.814024287,1.081609131
-8.023521837,-3.841532276,0.983985226
-7.316382147,-3.834403432,0.831328785
-6.901991702,-3.945187831,0.725462453
-8.184726986,-5.079561394,0.787732624
-7.768395747,-4.069914568,0.562824156
-6.340782488,-3.621464102,0.399301766
-5.98005496,-3.706974018,0.31801795
-7.453052014,-3.561527111,0.307077837
-6.910248371,-3.615715098,0.215122268
-6.368974891,-3.634028588,0.132475333
-5.830779657,-3.613594611,0.059504857
-7.521772093,-3.590980122,0.005673454
-6.908039047,-3.612716645,-0.06993692
-6.366873052,-3.629589447,-0.133810101
-5.911685948,-3.658739417,-0.193952319
-7.599597968,-3.624227069,-0.302845349
-7.203929923,-3.763297422,-0.368080285
-6.016646221,-3.72094063,-0.456605252
-7.458906465,-4.602500674,1.039220694
-8.017313935,-3.808368887,0.981786352
-7.135783689,-4.049829335,0.748726682
-8.177364636,-5.040307236,0.785532021
-7.118570341,-3.701677221,0.514918829
-6.430903449,-3.646815406,0.404270529
-6.016069655,-3.703797915,0.319327404
-7.535278057,-3.572464474,0.310012651
-6.934615253,-3.601408537,0.21553585
-6.416631463,-3.635171014,0.133233981
-5.892081785,-3.626613974,0.060016634
-7.582459894,-3.591430053,0.005710892
-6.958140843,-3.611776253,-0.070331637
-6.404952502,-3.625306509,-0.134376017
-5.947579655,-3.655765434,-0.194761035
-7.679335239,-3.633377659,-0.305577268
-6.04929225,-3.715521323,-0.458215502
-7.441663549,-4.560397086,1.034864189
-8.077511643,-3.806634674,0.987723272
-8.220841001,-5.032367236,0.78822168
-6.408128245,-3.607963417,0.402141063
-6.022290859,-3.682196844,0.319056501
-7.593225302,-3.57144647,0.311944437
-6.958959544,-3.586986282,0.215949446
-6.438211039,-3.621349795,0.133450734
-5.910859346,-3.613214199,0.060094701
-7.622404171,-3.581759716,0.005732673
-7.00207934,-3.607356556,-0.07066356
-6.45613953,-3.628171575,-0.135215742
-5.983510328,-3.652605506,-0.195569751
-7.764627507,-3.644620501,-0.308524837
-6.054699204,-3.693307115,-0.457764623
-6.958521879,-4.23500719,0.965865376
-8.158482603,-3.814248734,0.996188801
-7.411576739,-3.797756912,0.83813802
-7.242193888,-4.051673567,0.75726904
-7.154472637,-3.66475343,0.515879477
-6.54031633,-3.656008308,0.409730701
-6.100162344,-3.704146283,0.32257848
-7.618635889,-3.554894899,0.312538815
-6.982390517,-3.57199342,0.216335461
-6.498175332,-3.628880124,0.134462284
-5.963800636,-3.620489862,0.060519738
-7.714929602,-3.59638317,0.005793934
-7.100365654,-3.630470083,-0.071542706
-6.482956165,-3.617116069,-0.135544342
-6.107521182,-3.702635351,-0.1992508
-7.846436802,-3.653686466,-0.31132864
-6.060880317,-3.671611959,-0.457378176
-7.018224756,-4.241891019,0.972341362
-8.20170459,-3.803837512,1.000036875
-6.394087696,-3.860390589,0.610788249
-7.137215057,-3.628314903,0.513830031
-6.588170795,-3.656275993,0.41202396
-6.123474371,-3.692636077,0.323210647
-7.790022388,-3.605803273,0.31911428
-7.102057545,-3.60576376,0.219699338
-6.532888035,-3.622016863,0.134949984
-5.980018562,-3.605273855,0.06057178
-7.714127364,-3.567240954,0.005785085
-7.128413204,-3.617266904,-0.071713153
-6.531631294,-3.618042024,-0.136329306
-6.136836243,-3.694707804,-0.199836416
-7.86305277,-3.632111232,-0.31154429
-6.085798039,-3.661230979,-0.45840874
-7.040571497,-4.22596083,0.97363657
-8.277446235,-3.808151854,1.007842701
-8.003456951,-3.677868567,0.64976065
-7.181279036,-3.623032842,0.516199674
-6.627342812,-3.651465809,0.413771211
-6.14505907,-3.679991014,0.323752483
-7.809221391,-3.58563966,0.319448632
-7.134511834,-3.594752825,0.22036107
-6.595648581,-3.630402583,0.136015715
-6.041669792,-3.617216591,0.061083557
-7.836833906,-3.594840809,0.005868809
-7.160018741,-3.60572471,-0.071919482
-6.593514615,-3.625930011,-0.137388108
-6.144710578,-3.673811013,-0.19972488
-7.919585102,-3.628784911,-0.313341608
-6.992940252,-4.16824135,0.965276661
-8.383130714,-3.825654429,1.019276778
-6.412515906,-3.818025245,0.610299252
-8.134487726,-3.707897946,0.659471737
-6.67881131,-3.653157977,0.416282891
-6.172634055,-3.670822579,0.324610402
-7.855653369,-3.577818136,0.320897472
-7.214351172,-3.607270618,0.222484172
-6.64974719,-3.633642714,0.136900799
-6.027813159,-3.583844316,0.060832007
-7.860568934,-3.576579054,0.005878338
-7.197881642,-3.597151466,-0.072188605
-6.666915269,-3.639700224,-0.138684226
-6.13532414,-3.642694182,-0.199055595
-8.015291846,-3.642926434,-0.316684594
-6.998858548,-4.142721016,0.964334669
-8.419276445,-3.810983715,1.022245209
-6.43192088,-3.802899368,0.611032748
-8.149459527,-3.684567684,0.659766004
-6.739127326,-3.659333095,0.41934058
-6.244939962,-3.687934551,0.327816327
-7.871146099,-3.555757407,0.3210832
-7.254038271,-3.599338208,0.2233665
-6.696018319,-3.632293974,0.137623327
-6.164498091,-3.639559057,0.062098434
-7.885176905,-3.558616624,0.005888548
-7.232175728,-3.586602836,-0.072421852
-6.694752031,-3.628280763,-0.139031065
-6.159387137,-3.631469332,-0.199473885
-8.034629635,-3.622015049,-0.317008098
-7.01495995,-4.123241976,0.964805665
-8.578728776,-3.851491746,1.040165823
-6.446995477,-3.785167098,0.611358784
-8.218054852,-3.685256297,0.664400862
-6.765264418,-3.646694797,0.420268803
-6.251916102,-3.666231265,0.327590545
-7.968653721,-3.570410144,0.324612421
-7.317061613,-3.602676711,0.224965722
-6.719454962,-3.618370512,0.137876215
-6.22998101,-3.652491488,0.062644912
-7.914311824,-3.542579526,0.005902162
-7.315818955,-3.600161099,-0.073148493
-6.808869905,-3.66314784,-0.141166923
-6.16618603,-3.610030392,-0.199334455
-8.008299153,-3.580623852,-0.315534314
-7.037868463,-4.107708035,0.966218594
-8.627732596,-3.841731223,1.044673484
-6.462882863,-3.767879955,0.611766301
-8.270327422,-3.678263633,0.667711482
-6.833646231,-3.656542424,0.423817902
-6.271767583,-3.652060338,0.32804208
-8.049886272,-3.57719302,0.327472937
-7.338857926,-3.585477032,0.225296587
-6.764913186,-3.616120695,0.138580682
-6.255848561,-3.641913702,0.062792374
-8.089660608,-3.591317524,0.006024684
-7.354684627,-3.59130148,-0.073426586
-6.81125654,-3.637531176,-0.140984369
-6.182417502,-3.594110126,-0.19950178
-8.063098079,-3.575483109,-0.317259719
-7.077072186,-4.101532736,0.969868722
-8.708578978,-3.845759016,1.053029101
-6.498564022,-3.762015915,0.614048385
-8.332671126,-3.675411919,0.671831355
-7.491872624,-3.636651012,0.534452404
-6.853650344,-3.640243588,0.424363939
-6.304563076,-3.64530279,0.329170933
-8.056250955,-3.550464358,0.327287179
-7.366014678,-3.570793531,0.2257929
-6.775975531,-3.59534928,0.138580682
-6.294695884,-3.638718069,0.063069945
-8.159214824,-3.592270568,0.006068247
-7.398064352,-3.584416833,-0.073749538
-6.842702399,-3.627388305,-0.141404239
-6.286913705,-3.629097468,-0.202513543
-8.112450908,-3.567625678,-0.318769445
-7.093925859,-4.082278016,0.970457437
-8.728530722,-3.822611951,1.054018539
-7.197893095,-4.137425853,0.678925298
-7.714283185,-3.715411672,0.549502875
-6.917782689,-3.647140204,0.42764002
-6.353836422,-3.647828536,0.331157704
-8.07809411,-3.530533817,0.327732962
-7.393149815,-3.555977363,0.226289213
-6.844475589,-3.604828837,0.139754789
-6.323174653,-3.629344761,0.063243432
-8.173862535,-3.568822038,0.00607097
-7.45048332,-3.581632406,-0.074162196
-6.890076342,-3.625466769,-0.142152695
-6.37954027,-3.656517871,-0.205134896
-8.161830779,-3.559498924,-0.320279201
-7.13831857,-4.07872338,0.974814
-8.001042164,-3.824698552,0.89251188
-7.079845345,-4.040724074,0.666618251
-8.266319497,-3.585718192,0.66469513
-7.568071281,-3.616429511,0.538295115
-6.930708737,-3.626825336,0.427749245
-6.376280314,-3.634749302,0.331744691
-8.212669536,-3.559380946,0.332748157
-7.533033891,-3.594843186,0.230232105
-6.912211095,-3.613458375,0.140910836
-6.382931348,-3.637655187,0.06372918
-8.189362213,-3.545714781,0.006074374
-7.515589813,-3.584586372,-0.074700449
-6.911801512,-3.609865668,-0.142371757
-6.402891249,-3.643850322,-0.205525321
-8.365336201,-3.617745373,-0.327827861
-7.143024862,-4.052393797,0.973754289
-7.991162667,-3.789901114,0.890108621
-7.239365713,-3.763307396,0.74454637
-7.11041847,-4.029303409,0.668329799
-7.771201089,-3.684252981,0.551936592
-7.010919667,-3.641444208,0.432008146
-6.409136221,-3.627471722,0.332873543
-8.297917457,-3.566128416,0.335757267
-7.576552359,-3.587114279,0.231224717
-6.91261463,-3.586709158,0.140694069
-6.427132461,-3.636768833,0.064058801
-8.290253281,-3.559235134,0.00614108
-7.591630503,-3.592306932,-0.075346354
-6.974328026,-3.615331651,-0.143430558
-6.414910469,-3.624681314,-0.205553201
-8.381906542,-3.594427232,-0.32804354
-7.153693319,-4.029485729,0.97351885
-8.032461466,-3.779345483,0.893413101
-7.250435054,-4.079311505,0.680310868
-8.622994352,-3.677735041,0.691547797
-7.806850268,-3.671861845,0.553665783
-7.109923045,-3.66521257,0.437413721
-6.493390199,-3.648900439,0.336666455
-8.351107955,-3.558674571,0.337466133
-7.609236456,-3.574052312,0.231886462
-6.995586632,-3.602563133,0.142157184
-6.469644886,-3.634665579,0.06437107
-8.290092408,-3.529083959,0.006132912
-7.680461716,-3.6055432,-0.076117847
-7.012058831,-3.607640198,-0.143978206
-6.453897965,-3.620633988,-0.206445572
-8.401171355,-3.572214246,-0.328367045
-7.17642268,-4.013335617,0.974931779
-8.039511273,-3.752580379,0.892912423
-7.276837826,-4.064824733,0.681614899
-8.684756098,-3.672626634,0.695594117
-7.774669685,-3.627639087,0.550591672
-7.137135072,-3.651568697,0.438396542
-6.54817401,-3.653297699,0.338924159
-8.387761132,-3.5439271,0.338506323
-7.628320526,-3.554490466,0.232134626
-7.068036096,-3.612481125,0.143403547
-6.514824066,-3.633797064,0.064709363
-8.383797274,-3.538631222,0.006194173
-7.764912076,-3.616157221,-0.076844487
-7.020422492,-3.584746629,-0.143923444
-6.537458568,-3.641187856,-0.208760184
-8.420379292,-3.549917171,-0.328690549
-7.211274949,-4.003833288,0.977993134
-8.141273659,-3.769704432,0.902926003
-7.491205299,-3.807057861,0.76681097
-7.306706527,-4.052148241,0.683244967
-8.69322305,-3.644807976,0.695373401
-7.914363469,-3.663294543,0.559685971
-7.158987754,-3.635079935,0.439051776
-6.592558759,-3.651584499,0.340639998
-8.446522733,-3.53825439,0.340438109
-7.713594212,-3.565462527,0.234395579
-7.118320084,-3.610680541,0.14419833
-6.543437724,-3.62348119,0.06488285
-8.487785004,-3.551882629,0.006262921
-7.799571428,-3.603221561,-0.077077735
-7.139302048,-3.617877543,-0.146132318
-6.565219965,-3.630304779,-0.209290025
-8.526202184,-3.563762996,-0.332393011
-7.233960508,-3.987442781,0.97940612
-8.292041871,-3.808664887,0.918346918
-7.277195451,-4.006638855,0.679332815
-8.915251404,-3.705779092,0.712220655
-7.932820303,-3.642327842,0.560198333
-7.202207336,-3.629275587,0.441017418
-6.636118859,-3.64915172,0.342310687
-8.500714672,-3.530337996,0.342184138
-7.789919898,-3.571778153,0.236380816
-7.147225386,-3.597816061,0.144559594
-6.568543573,-3.611096762,0.065021632
-8.545748761,-3.545368965,0.006297636
-7.835133758,-3.590523488,-0.077319946
-7.173591954,-3.607636938,-0.14660695
-6.576326674,-3.610145757,-0.209290025
-8.610953039,-3.568193495,-0.335268696
-7.250515647,-3.967614001,0.979994836
-7.270213299,-3.973777304,0.677539729
-8.909059167,-3.671190908,0.710822866
-7.958488194,-3.624591109,0.561223055
-7.274929612,-3.637977502,0.444784938
-6.676218833,-3.644571234,0.343800744
-8.608531117,-3.544187843,0.346084845
-7.834509062,-3.563174371,0.237401009
-7.17880176,-3.586148598,0.144975038
-6.591002305,-3.597155428,0.065134397
-8.772997689,-3.608139805,0.006456915
-7.876153818,-3.580123883,-0.077615987
-7.230251552,-3.608381864,-0.147537959
-6.690065717,-3.645918976,-0.212552783
-8.620011109,-3.540999032,-0.335196783
-7.284468945,-3.957201992,0.982938412
-8.382349947,-3.788034835,0.925757026
-7.285874519,-3.953355199,0.677865766
-8.000492852,-3.61412602,0.563400592
-7.299473047,-3.622299122,0.445603965
-6.722500808,-3.643110654,0.345606913
-8.681353786,-3.543060059,0.348573845
-7.89643111,-3.562140249,0.238945083
-7.283830437,-3.610734748,0.146871673
-6.635417289,-3.595018873,0.065464018
-8.772913899,-3.576677193,0.006448747
-7.954558244,-3.586357176,-0.078279827
-7.308485957,-3.619462149,-0.148907093
-6.753971743,-3.653915683,-0.214225975
-8.662303176,-3.52735109,-0.336418947
-7.295701227,-3.93436333,0.982820751
-8.165453167,-3.658523286,0.574224139
-7.342800359,-3.615767349,0.447569637
-6.749481656,-3.630988188,0.346419682
-8.857078266,-3.583117475,0.355186474
-8.000392411,-3.579539082,0.241757498
-7.321788468,-3.601611036,0.147413569
-6.737124546,-3.623430849,0.066357462
-8.820004917,-3.564358217,0.006475293
-7.994734017,-3.574998377,-0.078566898
-7.322247996,-3.598345828,-0.148961855
-6.804778865,-3.654460092,-0.215480891
-7.375150119,-3.948049618,0.991887095
-8.227708811,-3.656148887,0.577810611
